Time,HipCenter.X,HipCenter.Y,HipCenter.Z,Spine.X,Spine.Y,Spine.Z,ShoulderCenter.X,ShoulderCenter.Y,ShoulderCenter.Z,Head.X,Head.Y,Head.Z,ShoulderLeft.X,ShoulderLeft.Y,ShoulderLeft.Z,ElbowLeft.X,ElbowLeft.Y,ElbowLeft.Z,WristLeft.X,WristLeft.Y,WristLeft.Z,HandLeft.X,HandLeft.Y,HandLeft.Z,ShoulderRight.X,ShoulderRight.Y,ShoulderRight.Z,ElbowRight.X,ElbowRight.Y,ElbowRight.Z,WristRight.X,WristRight.Y,WristRight.Z,HandRight.X,HandRight.Y,HandRight.Z,HipLeft.X,HipLeft.Y,HipLeft.Z,KneeLeft.X,KneeLeft.Y,KneeLeft.Z,AnkleLeft.X,AnkleLeft.Y,AnkleLeft.Z,FootLeft.X,FootLeft.Y,FootLeft.Z,HipRight.X,HipRight.Y,HipRight.Z,KneeRight.X,KneeRight.Y,KneeRight.Z,AnkleRight.X,AnkleRight.Y,AnkleRight.Z,FootRight.X,FootRight.Y,FootRight.Z
4.561,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.18,-0.14,1.55,0.26,-0.17,1.34,0.29,-0.16,1.34,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.63,1.69,,,,,,
4.597,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.18,-0.14,1.55,0.26,-0.16,1.33,0.35,-0.13,1.33,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.63,1.69,,,,,,
4.626,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.19,-0.14,1.55,0.26,-0.16,1.33,0.27,-0.12,1.35,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.63,1.69,,,,,,
4.667,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,,,,0.24,-0.14,1.32,0.25,-0.12,1.35,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
4.694,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,,,,0.2,-0.14,1.32,0.2,-0.12,1.35,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
4.73,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.08,1.71,,,,,,,,,,0.13,0.08,1.66,0.21,-0.13,1.63,0.17,-0.14,1.36,0.18,-0.13,1.35,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
4.762,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.08,1.71,,,,,,,,,,0.13,0.08,1.67,0.24,-0.14,1.59,0.12,-0.17,1.38,0.12,-0.16,1.35,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
4.794,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.08,1.71,,,,,,,,,,0.13,0.08,1.67,0.24,-0.15,1.6,0.12,-0.18,1.41,0.11,-0.18,1.37,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
4.826,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.23,-0.15,1.59,0.11,-0.18,1.39,0.09,-0.18,1.36,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
4.864,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.23,-0.15,1.59,0.1,-0.16,1.39,0.08,-0.17,1.36,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
4.892,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.69,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.23,-0.15,1.58,0.1,-0.13,1.39,0.08,-0.12,1.36,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
4.931,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.69,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.15,1.56,0.09,-0.09,1.39,0.07,-0.06,1.35,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
4.961,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.69,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.19,-0.15,1.54,0.08,-0.03,1.38,0.05,0.01,1.35,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
4.993,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.69,-0.2,0.07,1.71,,,,,,,,,,0.15,0.09,1.67,0.19,-0.15,1.54,0.09,-0.01,1.39,0.06,0.1,1.31,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.024,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.72,-0.04,0.37,1.69,-0.2,0.07,1.71,,,,,,,,,,0.16,0.09,1.67,0.18,-0.14,1.52,0.08,0.02,1.38,0.07,0.12,1.32,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.064,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.16,0.09,1.67,0.19,-0.11,1.51,0.07,0.04,1.38,0.07,0.14,1.32,-0.11,-0.29,1.66,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.095,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.16,0.09,1.67,0.19,-0.11,1.51,0.07,0.04,1.38,0.07,0.14,1.33,-0.11,-0.29,1.66,-0.11,-0.63,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.131,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.16,0.09,1.67,0.18,-0.11,1.51,0.06,,1.35,0.06,0.09,1.34,-0.11,-0.29,1.66,-0.12,-0.63,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.165,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.15,0.09,1.67,0.18,-0.11,1.51,0.05,-0.06,1.33,0.03,-0.01,1.29,-0.11,-0.29,1.66,-0.12,-0.63,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.195,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.14,0.08,1.67,0.2,-0.13,1.55,0.07,-0.14,1.35,0.07,-0.12,1.34,-0.11,-0.29,1.66,-0.12,-0.63,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.23,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.14,0.08,1.67,0.23,-0.14,1.58,0.1,-0.18,1.4,0.08,-0.18,1.36,-0.11,-0.29,1.66,-0.12,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.263,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.14,0.08,1.67,0.23,-0.14,1.58,0.1,-0.18,1.4,0.06,-0.22,1.32,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.293,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.14,0.08,1.67,0.22,-0.15,1.57,0.09,-0.19,1.39,0.07,-0.2,1.34,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.333,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.14,0.08,1.67,0.23,-0.15,1.58,0.09,-0.18,1.39,0.08,-0.17,1.36,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.362,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.14,0.08,1.67,0.23,-0.15,1.57,0.09,-0.14,1.38,0.07,-0.13,1.34,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.398,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.14,0.08,1.67,0.22,-0.15,1.56,0.08,-0.13,1.38,0.06,-0.09,1.33,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.43,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.21,-0.16,1.54,0.07,-0.11,1.36,0.05,-0.06,1.33,-0.11,-0.29,1.65,-0.12,-0.63,1.72,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.465,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.2,-0.16,1.54,0.07,-0.11,1.37,0.05,-0.06,1.33,-0.11,-0.29,1.65,-0.12,-0.63,1.72,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.492,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.2,-0.16,1.55,0.06,-0.11,1.38,0.03,-0.07,1.35,-0.11,-0.29,1.65,-0.12,-0.63,1.72,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.534,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.17,-0.13,1.55,0.02,-0.13,1.38,0.01,-0.11,1.38,-0.11,-0.29,1.65,-0.12,-0.62,1.72,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
5.56,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.13,0.07,1.66,0.17,-0.14,1.55,-0.01,-0.14,1.41,-0.06,-0.12,1.38,-0.11,-0.29,1.65,-0.12,-0.62,1.72,,,,,,,0.04,-0.29,1.64,0.06,-0.62,1.69,,,,,,
5.597,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.13,0.07,1.66,0.17,-0.14,1.55,-0.03,-0.14,1.44,-0.15,-0.14,1.42,-0.1,-0.29,1.66,-0.12,-0.63,1.72,,,,,,,0.04,-0.29,1.64,0.06,-0.62,1.69,,,,,,
5.632,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.13,0.07,1.66,0.17,-0.15,1.55,-0.03,-0.14,1.45,-0.12,-0.13,1.45,-0.1,-0.29,1.66,-0.12,-0.63,1.72,,,,,,,0.04,-0.29,1.64,0.06,-0.62,1.69,,,,,,
5.664,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.71,,,,,,,,,,0.13,0.07,1.66,0.17,-0.14,1.55,-0.04,-0.12,1.46,-0.13,-0.1,1.46,-0.1,-0.29,1.66,-0.12,-0.63,1.72,,,,,,,0.04,-0.29,1.64,0.06,-0.62,1.69,,,,,,
5.693,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.72,-0.04,0.36,1.67,-0.2,0.07,1.71,,,,,,,,,,0.13,0.07,1.66,0.16,-0.14,1.55,-0.03,-0.07,1.45,-0.11,-0.04,1.44,-0.1,-0.29,1.66,-0.12,-0.63,1.72,,,,,,,0.04,-0.28,1.64,0.06,-0.62,1.69,,,,,,
5.734,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.36,1.67,-0.2,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.16,-0.14,1.55,-0.02,-0.06,1.44,-0.08,-0.01,1.42,-0.1,-0.29,1.66,-0.12,-0.63,1.72,,,,,,,0.04,-0.28,1.64,0.06,-0.62,1.69,,,,,,
5.76,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.73,-0.04,0.36,1.67,-0.2,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.17,-0.13,1.55,0.01,-0.04,1.42,-0.06,0.02,1.39,-0.1,-0.29,1.66,-0.12,-0.63,1.72,,,,,,,0.04,-0.28,1.64,0.06,-0.62,1.69,,,,,,
5.799,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.73,-0.04,0.36,1.67,-0.2,0.08,1.71,,,,,,,,,,0.14,0.08,1.67,0.17,-0.13,1.55,0.02,-0.04,1.4,-0.01,,1.37,-0.1,-0.29,1.66,-0.11,-0.62,1.72,,,,,,,0.04,-0.28,1.64,0.06,-0.62,1.69,,,,,,
5.831,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.73,-0.04,0.36,1.67,-0.2,0.08,1.71,,,,,,,,,,0.14,0.08,1.67,0.18,-0.13,1.55,0.05,-0.06,1.38,0.03,-0.02,1.34,-0.1,-0.29,1.66,-0.11,-0.62,1.72,,,,,,,0.05,-0.28,1.64,0.06,-0.62,1.69,,,,,,
5.866,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.36,1.67,-0.2,0.08,1.71,,,,,,,,,,0.14,0.08,1.67,0.21,-0.13,1.56,0.09,-0.12,1.37,0.09,-0.09,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.72,,,,,,,0.05,-0.28,1.64,0.06,-0.62,1.69,,,,,,
5.893,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.36,1.67,-0.2,0.08,1.71,,,,,,,,,,0.14,0.08,1.67,0.22,-0.12,1.59,0.14,-0.15,1.37,0.15,-0.14,1.4,-0.1,-0.29,1.65,-0.11,-0.63,1.72,,,,,,,0.05,-0.28,1.64,0.06,-0.62,1.69,,,,,,
5.933,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.36,1.67,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.21,-0.13,1.62,0.18,-0.15,1.37,0.18,-0.15,1.35,-0.1,-0.29,1.65,-0.11,-0.62,1.72,,,,,,,0.05,-0.29,1.64,0.06,-0.63,1.69,,,,,,
5.961,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.36,1.67,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.2,-0.13,1.62,0.21,-0.15,1.37,0.23,-0.16,1.35,-0.1,-0.29,1.65,-0.11,-0.62,1.72,,,,,,,0.05,-0.29,1.64,0.06,-0.64,1.69,,,,,,
5.998,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.72,-0.04,0.36,1.67,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.2,-0.13,1.62,0.21,-0.15,1.38,0.25,-0.14,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.72,,,,,,,0.05,-0.29,1.64,0.06,-0.63,1.69,,,,,,
6.032,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.72,-0.04,0.36,1.67,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.19,-0.13,1.62,0.22,-0.13,1.38,0.24,-0.11,1.38,-0.1,-0.29,1.65,-0.12,-0.63,1.72,,,,,,,0.05,-0.29,1.64,0.06,-0.63,1.69,,,,,,
6.066,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.72,-0.04,0.36,1.67,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.18,-0.13,1.57,0.21,-0.09,1.34,0.21,-0.07,1.38,-0.1,-0.29,1.65,-0.12,-0.63,1.72,,,,,,,0.05,-0.29,1.64,0.06,-0.63,1.69,,,,,,
6.095,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.21,-0.16,1.54,0.17,-0.05,1.34,0.19,-0.06,1.38,-0.1,-0.29,1.65,-0.12,-0.63,1.72,,,,,,,0.05,-0.29,1.64,0.06,-0.63,1.69,,,,,,
6.13,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.21,-0.14,1.57,0.11,-0.07,1.37,0.14,-0.06,1.4,-0.1,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.05,-0.29,1.64,0.06,-0.63,1.69,,,,,,
6.161,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.21,-0.14,1.57,0.09,-0.1,1.37,0.11,-0.08,1.39,-0.1,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.05,-0.29,1.64,0.06,-0.62,1.69,,,,,,
6.195,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.22,-0.13,1.6,0.09,-0.13,1.4,0.09,-0.13,1.39,-0.1,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.05,-0.29,1.64,0.06,-0.62,1.69,,,,,,
6.23,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.21,-0.13,1.59,0.08,-0.16,1.4,0.08,-0.16,1.39,-0.1,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.04,-0.29,1.64,0.06,-0.62,1.69,,,,,,
6.267,-0.03,-0.22,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.21,-0.13,1.59,0.08,-0.17,1.4,0.06,-0.16,1.37,-0.1,-0.29,1.65,-0.11,-0.63,1.71,,,,,,,0.04,-0.29,1.64,0.06,-0.62,1.69,,,,,,
6.296,-0.03,-0.22,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.21,-0.13,1.58,0.08,-0.16,1.39,0.06,-0.14,1.38,-0.1,-0.29,1.65,-0.11,-0.63,1.71,,,,,,,0.04,-0.29,1.64,0.06,-0.62,1.69,,,,,,
6.334,-0.03,-0.22,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.19,-0.13,1.56,0.05,-0.08,1.39,0.05,-0.07,1.4,-0.1,-0.29,1.65,-0.11,-0.63,1.71,,,,,,,0.04,-0.29,1.64,0.06,-0.62,1.69,,,,,,
6.362,-0.03,-0.22,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.14,0.08,1.67,0.18,-0.12,1.55,0.04,-0.02,1.39,0.03,0.02,1.39,-0.11,-0.29,1.65,-0.11,-0.63,1.71,,,,,,,0.04,-0.29,1.64,0.06,-0.62,1.69,,,,,,
6.395,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.15,0.09,1.67,0.18,-0.11,1.54,0.05,0.01,1.4,0.03,0.04,1.42,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.05,-0.29,1.64,0.06,-0.62,1.69,,,,,,
6.43,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.15,0.09,1.67,0.18,-0.1,1.54,0.05,0.02,1.4,,,,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
6.463,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.15,0.09,1.67,0.18,-0.1,1.53,0.06,0.08,1.4,0.06,0.15,1.37,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
6.497,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.15,0.09,1.67,0.18,-0.11,1.53,0.05,-0.04,1.36,0.01,0.04,1.33,-0.11,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
6.532,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.72,-0.04,0.37,1.67,-0.2,0.07,1.7,,,,,,,,,,0.14,0.08,1.67,0.19,-0.12,1.54,0.06,-0.11,1.36,0.01,-0.08,1.32,-0.11,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
6.561,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.7,,,,,,,,,,0.14,0.08,1.67,0.2,-0.12,1.56,0.08,-0.19,1.37,0.09,-0.18,1.39,-0.11,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
6.599,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.7,,,,,,,,,,0.14,0.08,1.67,0.19,-0.13,1.57,0.08,-0.2,1.38,0.05,-0.22,1.33,-0.11,-0.29,1.65,-0.11,-0.63,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
6.629,-0.03,-0.22,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.19,-0.13,1.57,0.08,-0.2,1.38,0.07,-0.2,1.37,-0.11,-0.29,1.65,-0.11,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
6.666,-0.03,-0.22,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.19,-0.13,1.57,0.07,-0.18,1.38,0.07,-0.15,1.4,-0.11,-0.29,1.65,-0.11,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
6.698,-0.03,-0.22,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.19,-0.13,1.57,0.06,-0.12,1.38,0.04,-0.1,1.36,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
6.734,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.04,0.37,1.68,-0.2,0.07,1.7,,,,,,,,,,0.13,0.08,1.67,0.19,-0.12,1.54,0.04,-0.11,1.37,0.02,-0.05,1.36,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
6.761,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.72,-0.05,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.66,0.19,-0.12,1.54,0.04,-0.1,1.37,0.02,-0.04,1.36,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
6.801,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.72,-0.05,0.37,1.68,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.66,0.18,-0.12,1.54,0.02,-0.1,1.38,,-0.06,1.38,-0.11,-0.29,1.65,-0.12,-0.63,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
