Time,HipCenter.X,HipCenter.Y,HipCenter.Z,Spine.X,Spine.Y,Spine.Z,ShoulderCenter.X,ShoulderCenter.Y,ShoulderCenter.Z,Head.X,Head.Y,Head.Z,ShoulderLeft.X,ShoulderLeft.Y,ShoulderLeft.Z,ElbowLeft.X,ElbowLeft.Y,ElbowLeft.Z,WristLeft.X,WristLeft.Y,WristLeft.Z,HandLeft.X,HandLeft.Y,HandLeft.Z,ShoulderRight.X,ShoulderRight.Y,ShoulderRight.Z,ElbowRight.X,ElbowRight.Y,ElbowRight.Z,WristRight.X,WristRight.Y,WristRight.Z,HandRight.X,HandRight.Y,HandRight.Z,HipLeft.X,HipLeft.Y,HipLeft.Z,KneeLeft.X,KneeLeft.Y,KneeLeft.Z,AnkleLeft.X,AnkleLeft.Y,AnkleLeft.Z,FootLeft.X,FootLeft.Y,FootLeft.Z,HipRight.X,HipRight.Y,HipRight.Z,KneeRight.X,KneeRight.Y,KneeRight.Z,AnkleRight.X,AnkleRight.Y,AnkleRight.Z,FootRight.X,FootRight.Y,FootRight.Z
6.808,-0.04327639,0.2203409,1.457056,-0.0533801,0.2602269,1.4435,-0.07854236,0.4516819,1.384483,,,,-0.1930965,0.5003838,1.433115,-0.2536433,0.2819671,1.466706,-0.2865785,0.04455565,1.440042,-0.2919258,-0.02358174,1.441171,0.09088249,0.4900784,1.391157,0.2435133,0.3685414,1.53064,0.2133177,0.151783,1.438728,,,,-0.0889954,0.1497305,1.478407,-0.1370453,-0.2946625,1.569014,-0.1296309,-0.5918913,1.675444,-0.1403372,-0.6544304,1.619139,0.03484461,0.1544145,1.454301,0.06111406,-0.255673,1.506265,0.02268208,-0.5544887,1.562365,0.006910479,-0.6097746,1.49999
6.839,-0.04055474,0.2191779,1.450503,-0.04412941,0.2522779,1.434457,-0.03903264,0.3883829,1.377522,,,,-0.1974955,0.4950843,1.422952,-0.2546996,0.2520536,1.472818,-0.2853097,0.02398853,1.442532,-0.2920829,-0.05686403,1.439468,0.1514248,0.5010772,1.417213,0.2269001,0.3264909,1.534984,0.1976577,0.09857623,1.452292,,,,-0.1020246,0.1439801,1.470325,-0.1484952,-0.3146584,1.561401,-0.1435088,-0.6006327,1.649784,-0.1436068,-0.6630171,1.592192,0.03710017,0.150673,1.456237,0.05500022,-0.2797009,1.500152,,,,,,
6.871,-0.04394823,0.2075234,1.440524,-0.04460648,0.2511818,1.426023,-0.0386578,0.5057893,1.33445,,,,-0.1944555,0.4731016,1.384295,-0.2528105,0.243694,1.469897,-0.2826173,-0.01471224,1.450706,-0.2905663,-0.1011996,1.441202,0.1482586,0.4738109,1.38817,0.2268713,0.3265195,1.53495,0.196094,0.08497915,1.476847,,,,-0.1215927,0.1313873,1.459925,-0.1608371,-0.3367418,1.547118,-0.1485542,-0.6337496,1.60039,,,,0.03434264,0.134053,1.453459,0.04064409,-0.3065948,1.498854,,,,,,
6.906,-0.0456086,0.1492205,1.423259,-0.04185207,0.2016813,1.403541,-0.02391266,0.4661907,1.319646,,,,-0.194419,0.4300079,1.3699,-0.2539082,0.2079739,1.469806,-0.2814475,-0.05097772,1.461277,-0.2870696,-0.1370673,1.447505,0.1190663,0.4256252,1.360082,0.185589,0.2970075,1.464401,0.1891671,0.0604194,1.523693,,,,-0.1228187,0.081776,1.445634,-0.1656771,-0.3404976,1.541378,,,,,,,0.02193394,0.08164083,1.44078,0.0317794,-0.3155968,1.496479,,,,,,
6.938,-0.0623521,0.03931103,1.440104,-0.05752765,0.0906004,1.419318,-0.03341334,0.3470033,1.329256,-0.04205564,0.4753113,1.227946,-0.2233963,0.3020806,1.384512,-0.2825511,0.164807,1.483062,-0.2950851,-0.09508105,1.476158,-0.2995172,-0.1804802,1.458555,0.1272508,0.2965044,1.366209,0.2039232,0.1674274,1.495285,0.1688516,-0.02725779,1.535316,0.1571611,-0.09215286,1.55248,-0.1486246,-0.03435827,1.468555,-0.1870454,-0.4203368,1.530106,,,,,,,0.009832237,-0.03681254,1.460038,0.000712726,-0.4053752,1.494482,,,,,,
6.97,-0.0680685,-0.03678244,1.450526,-0.06277923,0.0189285,1.427039,-0.03633805,0.2974551,1.323495,-0.04031758,0.4434492,1.241949,-0.2159398,0.2336329,1.379704,-0.2680433,0.02147767,1.499396,-0.29361,-0.2376527,1.499935,-0.3016705,-0.3221605,1.479622,0.130314,0.2147046,1.369271,0.1758336,0.02704183,1.507167,0.1391615,-0.156752,1.540364,,,,-0.1503869,-0.1072516,1.476508,-0.1862575,-0.494666,1.523302,,,,,,,0.0003044829,-0.1132069,1.475336,0.004046841,-0.486134,1.490375,,,,,,
7.006,-0.07619233,-0.08901666,1.463984,-0.06992467,-0.03445087,1.436171,-0.0385919,0.2383319,1.311022,-0.04089132,0.4248926,1.246704,-0.2138131,0.173897,1.380398,-0.2644257,-0.04404059,1.49257,-0.2997273,-0.3016069,1.505902,-0.3056458,-0.3870926,1.48927,0.1186427,0.1580267,1.370197,0.1599384,-0.05059803,1.499027,0.1089042,-0.2339692,1.519649,,,,-0.1571048,-0.1541111,1.493891,-0.1881229,-0.5184802,1.524008,,,,,,,-0.01098764,-0.1606743,1.493185,0.01060199,-0.5280365,1.475721,,,,,,
7.044,-0.07363306,-0.1113985,1.466453,-0.06799395,-0.05717655,1.437624,-0.03993362,0.2128656,1.307136,-0.03969886,0.4079779,1.246775,-0.2123814,0.1411052,1.374701,-0.2696525,-0.07933867,1.479851,-0.3035217,-0.3316579,1.50553,-0.3078034,-0.4174995,1.490197,0.1180879,0.1342226,1.372699,0.1377304,-0.07887793,1.499766,0.1050429,-0.265375,1.52568,,,,-0.1537074,-0.1788152,1.497046,-0.1799982,-0.5435952,1.521999,,,,,,,-0.007764276,-0.1782892,1.496776,,,,,,,,,
7.074,-0.07185479,-0.1264737,1.46643,-0.06694183,-0.07205155,1.437364,-0.04225005,0.1995236,1.305926,-0.0389732,0.3951316,1.249685,-0.2110898,0.129626,1.369714,-0.2714248,-0.08688207,1.479923,-0.3055454,-0.3450397,1.486719,-0.3049658,-0.4305232,1.4691,0.1177271,0.1209754,1.374619,0.1358201,-0.09345372,1.49983,0.105356,-0.2834549,1.502463,,,,-0.1511981,-0.1937615,1.496436,,,,,,,,,,-0.004786185,-0.1928992,1.497622,,,,,,,,,
7.109,-0.07183763,-0.1266297,1.466211,-0.06695626,-0.07211675,1.43729,-0.04255383,0.1998415,1.306325,-0.03893944,0.3942034,1.25092,-0.2113153,0.1301881,1.367366,-0.2756702,-0.08545895,1.477058,-0.3067136,-0.3445153,1.457367,-0.3022549,-0.4241011,1.421489,0.1177698,0.1211557,1.374848,0.1363049,-0.09357911,1.499532,0.1007221,-0.3217337,1.422815,0.09909214,-0.4011104,1.40608,-0.1509798,-0.1939515,1.495601,,,,,,,,,,-0.004764576,-0.1935122,1.497321,,,,,,,,,
7.142,-0.07566293,-0.1046156,1.457034,-0.07121956,-0.04832799,1.430403,-0.05027494,0.2391412,1.313612,-0.04116768,0.4055923,1.255299,-0.2161275,0.1616156,1.358926,-0.2932189,-0.044047,1.477335,-0.3130471,-0.2749883,1.393235,-0.3127292,-0.3558891,1.360158,0.1172992,0.147394,1.373724,0.1684779,-0.05686618,1.50534,0.115916,-0.2573969,1.38402,0.1062877,-0.3205945,1.374707,-0.1545335,-0.1707652,1.482054,-0.148678,-0.5337883,1.518165,,,,,,,-0.007802359,-0.178081,1.487803,,,,,,,,,
7.174,-0.07621675,-0.04038453,1.442308,-0.07301218,0.01503155,1.420101,-0.05698682,0.2920904,1.323073,-0.04453904,0.4413835,1.248131,-0.2222729,0.2238696,1.353708,-0.3020334,0.01605684,1.46729,-0.3107363,-0.1922871,1.345714,-0.3070125,-0.2676561,1.306896,0.1174653,0.2133666,1.369977,0.192468,0.01849698,1.503882,0.141877,-0.1589357,1.364866,0.128945,-0.2198674,1.347849,-0.1550134,-0.109128,1.462203,-0.1526206,-0.4995931,1.515713,,,,,,,-0.00583033,-0.1170487,1.469524,0.00589254,-0.5007468,1.468013,,,,,,
7.21,-0.07272985,0.02481861,1.430117,-0.06932982,0.07776821,1.410298,-0.05232727,0.3424984,1.325213,-0.04842395,0.4667813,1.221913,-0.2270757,0.2882569,1.352887,-0.3172205,0.09192372,1.470397,-0.3141844,-0.0776346,1.281918,-0.3023002,-0.1549345,1.266009,0.1109727,0.2836974,1.367791,0.2133658,0.1160946,1.504208,0.1642956,-0.05277175,1.342549,0.1486933,-0.112413,1.323534,-0.1529716,-0.04544119,1.450021,-0.1527739,-0.4890755,1.517396,,,,,,,-0.001845331,-0.05061865,1.453045,0.005722104,-0.4232383,1.477803,,,,,,
7.242,-0.06626195,0.1162769,1.410879,-0.07034905,0.1448158,1.396778,-0.09077813,0.2874931,1.34029,,,,,,,-0.346246,0.1849257,1.513731,-0.3200097,0.03562705,1.289839,-0.3098964,-0.04381739,1.246802,0.08464381,0.3927919,1.357859,0.219144,0.2331672,1.491837,0.185378,0.05876374,1.33108,0.1732007,0.001098491,1.30507,-0.1358238,0.01987965,1.429326,-0.1653388,-0.3767752,1.525956,,,,,,,0.02654544,0.05033175,1.448449,0.01227712,-0.3572278,1.480925,,,,,,
7.276,-0.07157381,0.1882844,1.404332,-0.07713443,0.2308148,1.389583,-0.1049395,0.4434539,1.329852,,,,-0.2645968,0.391201,1.396701,-0.3455957,0.2369266,1.45638,-0.322173,0.0732637,1.243314,-0.3171506,0.009133115,1.241932,0.1041186,0.4577329,1.365537,0.2192485,0.3153568,1.491763,0.1983992,0.1471618,1.332543,0.1928639,0.08815795,1.29374,-0.1444103,0.1009781,1.418797,-0.1772485,-0.3510617,1.543881,-0.163637,-0.6220658,1.661256,-0.1959141,-0.6863461,1.666132,0.02251605,0.1130521,1.429982,0.007081699,-0.3125941,1.487611,,,,,,
7.31,-0.07132353,0.1896089,1.405033,-0.07657732,0.2339201,1.390249,-0.100601,0.4691563,1.326608,,,,-0.2429704,0.4374721,1.423787,-0.3999237,0.3287864,1.424862,-0.3310228,0.1477835,1.245209,-0.3322592,0.08469024,1.233442,0.1007264,0.4724766,1.373112,0.236738,0.4181794,1.475273,0.1993902,0.2033295,1.321707,0.2078255,0.1490171,1.288545,-0.1439452,0.1045393,1.419786,-0.1837946,-0.3088039,1.567176,-0.1658667,-0.5989132,1.652911,-0.1724447,-0.6589477,1.593366,0.0209776,0.1177775,1.430692,0.008237441,-0.2927393,1.503669,,,,,,
7.342,-0.06249222,0.2101044,1.41028,-0.05906564,0.2622317,1.393867,-0.03966,0.5117011,1.31811,,,,-0.2235165,0.4813157,1.392872,-0.3765616,0.3749343,1.417759,-0.3405165,0.181839,1.24444,-0.3470685,0.1191717,1.232187,0.132392,0.5069353,1.423874,0.2943355,0.4547403,1.490981,0.2156664,0.2697123,1.314293,0.2127801,0.2094738,1.29231,-0.1434123,0.1288486,1.42734,-0.1803843,-0.2501922,1.562815,-0.1645704,-0.5886408,1.650119,-0.1549537,-0.6467344,1.589038,0.01841834,0.1354609,1.43588,0.00855434,-0.2729291,1.512008,-0.007486311,-0.5706067,1.552664,,,
7.378,0.008034512,0.249397,1.474418,0.0261249,0.2832217,1.481961,0.1256378,0.4526199,1.509806,,,,-0.2143215,0.4375821,1.421506,-0.4061569,0.4412854,1.408644,-0.3527857,0.2436689,1.26722,-0.3555057,0.1615433,1.239555,,,,0.2320645,0.5342638,1.434465,0.2165393,0.3022513,1.30683,0.2136771,0.2437431,1.280841,-0.1536851,0.1428656,1.44211,-0.1784636,-0.2440851,1.564688,-0.1604918,-0.5753464,1.642055,-0.1290516,-0.6267598,1.582313,0.06138827,0.1534124,1.454457,0.002190592,-0.2215936,1.501884,-0.006933242,-0.5497908,1.551424,0.01997082,-0.5989718,1.48772
7.41,0.007269254,0.2509443,1.475485,0.02400653,0.2862267,1.487039,0.1268239,0.473866,1.514519,,,,,,,-0.4045288,0.4450199,1.407399,-0.3567529,0.2539117,1.273452,-0.3650742,0.1830241,1.252376,,,,0.2369,0.5642248,1.442978,0.2176163,0.3336109,1.313707,0.2144686,0.2725705,1.29492,-0.157579,0.1503491,1.452149,-0.1744699,-0.2347382,1.566111,-0.1571578,-0.5688004,1.638541,-0.1258801,-0.6193358,1.577955,0.06143876,0.1537441,1.454506,0.002080306,-0.2209531,1.501597,-0.00644306,-0.5458955,1.555132,0.02064991,-0.5958397,1.492089
7.442,0.006947323,0.2616063,1.474835,0.02342891,0.293837,1.488834,0.126571,0.4704405,1.506397,,,,-0.2406563,0.5250281,1.453232,-0.3951347,0.4179978,1.392715,-0.3566726,0.2576213,1.283448,-0.3646569,0.1766467,1.254279,,,,0.2364509,0.570294,1.441453,0.2148992,0.3419981,1.308702,0.217239,0.2795867,1.295244,-0.164784,0.1658507,1.460185,-0.1699333,-0.2281494,1.568151,-0.1542604,-0.5651487,1.637373,-0.1286162,-0.6159599,1.574402,0.05908709,0.1581624,1.452378,0.003539373,-0.2190457,1.506851,-0.005011549,-0.5417647,1.557808,0.01663756,-0.5916141,1.492607
7.478,0.008121776,0.2666435,1.474628,0.02375778,0.2989021,1.490997,0.1268841,0.4710464,1.504432,,,,,,,-0.3956237,0.4212374,1.391592,-0.3575644,0.2565331,1.290017,-0.3694388,0.1723421,1.274521,,,,0.2449991,0.5494404,1.423738,0.2174972,0.3862006,1.315876,0.211771,0.3045195,1.288223,-0.1653235,0.1686723,1.461297,-0.1646381,-0.225636,1.570916,-0.1500223,-0.5627003,1.638383,-0.1249235,-0.6133201,1.575016,0.06038246,0.1613288,1.451112,0.004969175,-0.2158966,1.512735,-0.003215475,-0.5395217,1.559181,0.01811441,-0.5884743,1.493178
7.511,0.008444208,0.2676849,1.474118,0.02345731,0.3003231,1.492486,0.1267694,0.471747,1.50112,,,,-0.2388033,0.5247886,1.452459,-0.3977318,0.4246629,1.393263,-0.3571353,0.2515052,1.311102,-0.3778149,0.2152791,1.324438,,,,0.2382397,0.5328804,1.415188,,,,,,,-0.1651992,0.1691427,1.461518,-0.1593661,-0.2217498,1.572516,-0.1478464,-0.5625103,1.640154,-0.1236477,-0.6132708,1.576531,0.0611816,0.1623922,1.4503,0.01133569,-0.2107477,1.518291,0.0009704416,-0.5359324,1.560073,0.02156819,-0.5841498,1.493283
7.542,0.01033888,0.2706016,1.472316,0.02487227,0.3032263,1.491997,0.1276897,0.4719518,1.495692,,,,-0.2396945,0.524386,1.452194,-0.3967799,0.4203527,1.397101,-0.3581139,0.2385258,1.340869,-0.3734512,0.2087273,1.348479,,,,0.2355344,0.5333068,1.411399,,,,,,,-0.1649441,0.1701005,1.461337,-0.1546853,-0.219317,1.572567,-0.1418372,-0.565799,1.646282,-0.1182748,-0.6173604,1.58305,0.06314871,0.1639318,1.448764,0.01550017,-0.2079789,1.519346,0.005729227,-0.533331,1.56125,0.02557214,-0.5816132,1.494263
7.586,0.01312219,0.2714447,1.466437,0.02908247,0.3039411,1.482529,0.1230846,0.4384113,1.45847,,,,-0.2483849,0.520964,1.453278,-0.3699229,0.374497,1.414207,-0.358026,0.1924511,1.346027,-0.3540604,0.1317692,1.327125,,,,0.2226886,0.443529,1.365216,0.1660183,0.2730078,1.288867,,,,-0.1651241,0.1705661,1.460397,-0.1501942,-0.218912,1.572236,-0.1360994,-0.5689781,1.655238,-0.1197281,-0.6230008,1.591779,0.06404496,0.1630195,1.446683,0.01975686,-0.2069758,1.518835,0.01181162,-0.5330637,1.563614,0.02503273,-0.583286,1.49641
7.61,0.01423554,0.2698233,1.461756,0.02978018,0.3000134,1.475321,0.120794,0.4346279,1.456182,,,,-0.2563634,0.5139862,1.457615,-0.3593414,0.3535988,1.425617,-0.3564056,0.165353,1.382949,-0.3536962,0.103944,1.400155,,,,0.2206657,0.4526297,1.364254,,,,,,,-0.165139,0.1698881,1.459118,-0.1468284,-0.2214231,1.569957,-0.1304425,-0.5743278,1.665759,-0.1141919,-0.6297802,1.603735,0.06463598,0.1597568,1.443367,0.0253527,-0.2077792,1.516095,0.01712056,-0.5368325,1.566545,0.02966111,-0.5873343,1.499625
7.642,0.01520494,0.2682456,1.4603,0.03065045,0.2975205,1.47301,0.1204099,0.4319696,1.456499,,,,-0.260218,0.5052721,1.460862,-0.3461991,0.3352533,1.444959,-0.3519047,0.1465598,1.406951,-0.3473837,0.08649363,1.42796,,,,0.2282957,0.5825589,1.449824,0.2002531,0.3710926,1.356081,,,,-0.1630261,0.1677071,1.457693,-0.1443475,-0.2293545,1.564325,-0.1251659,-0.5757029,1.674742,-0.1083441,-0.6336656,1.615227,0.06370544,0.1573556,1.442056,0.03961877,-0.2190403,1.507128,0.02223961,-0.541602,1.569904,0.03325728,-0.5944303,1.504539
7.679,0.01617714,0.2644491,1.459608,0.0311386,0.2938949,1.472317,0.1200332,0.4310764,1.459007,,,,-0.2588066,0.5017019,1.460001,-0.3145815,0.3140563,1.463688,-0.3415666,0.1268871,1.429068,-0.3404202,0.06461531,1.442806,,,,0.2147666,0.5703404,1.444437,,,,,,,-0.1575679,0.1611198,1.457111,-0.1442364,-0.2459646,1.55085,-0.1141862,-0.594254,1.691894,-0.09423988,-0.6564992,1.637905,0.06365436,0.1530377,1.439385,0.05448222,-0.2680074,1.497679,0.02670354,-0.5540732,1.574699,0.03611483,-0.6120705,1.513586
7.711,0.01812282,0.2602386,1.46176,0.0307137,0.2866548,1.478477,0.1207477,0.4164641,1.488909,,,,-0.2466867,0.5064139,1.435683,-0.3054374,0.2820416,1.476522,-0.3360954,0.06761815,1.449076,-0.3318196,-0.001369769,1.470715,,,,0.2067725,0.5142494,1.436679,0.2258939,0.3291592,1.465956,,,,-0.154324,0.1595681,1.455781,-0.138493,-0.3175976,1.559092,-0.1093451,-0.6049953,1.696757,-0.07763111,-0.671708,1.655091,0.06415169,0.1495805,1.436093,0.05685813,-0.2878282,1.494921,0.02887299,-0.5710434,1.579014,0.04666342,-0.6327489,1.523622
7.747,-0.04625475,0.2156445,1.412708,-0.04537684,0.2664309,1.412235,-0.05101942,0.4989962,1.334239,,,,-0.2474992,0.5033456,1.421806,-0.2872752,0.263528,1.484491,-0.3287883,0.02170403,1.462728,-0.3294945,-0.0452511,1.47621,0.1141117,0.4892814,1.38468,,,,,,,,,,-0.1305607,0.1388155,1.442331,-0.1369699,-0.3359647,1.548933,-0.1027205,-0.6199768,1.69655,-0.1054857,-0.6892675,1.647714,0.04526836,0.1414519,1.42775,0.05842176,-0.305406,1.48626,0.03919646,-0.591252,1.56412,0.01747145,-0.6395819,1.613005
7.779,-0.04634606,0.2088525,1.415746,-0.04554462,0.2621379,1.413086,-0.04625951,0.5030593,1.336441,,,,-0.2333745,0.4796111,1.403637,-0.2668476,0.296555,1.455052,-0.3013422,0.04221413,1.464557,-0.308311,-0.04297223,1.477035,0.1166175,0.4765896,1.380795,,,,,,,,,,-0.1296148,0.1321231,1.441271,-0.1356858,-0.3483861,1.531491,-0.09965888,-0.6394399,1.659757,,,,0.03790462,0.1315153,1.431726,0.05975267,-0.3513348,1.4757,,,,,,
7.81,-0.04282069,0.1561283,1.429061,-0.03969518,0.2162066,1.424408,-0.0394314,0.4990641,1.339583,,,,-0.2406026,0.4235397,1.410484,-0.2784903,0.1940545,1.49856,-0.3056372,-0.06170636,1.500051,-0.3045334,-0.1481711,1.500663,0.1099667,0.4243794,1.379168,0.2663415,0.3698015,1.450505,,,,,,,-0.1249331,0.0773162,1.448232,-0.1396073,-0.3619093,1.521459,,,,,,,0.03330183,0.08086264,1.4435,0.05826772,-0.3746714,1.472979,,,,,,
7.837,-0.04833075,0.05050062,1.454457,-0.04922865,0.113291,1.446706,-0.06187853,0.4113674,1.356785,-0.09464476,0.5102411,1.237752,-0.2386536,0.3112084,1.429035,-0.2737302,0.09240494,1.521029,-0.3033587,-0.1633908,1.522071,-0.3078002,-0.2498342,1.524363,0.103962,0.3359527,1.380099,0.1852622,0.1322227,1.493088,,,,,,,-0.1216844,-0.02912556,1.476464,-0.1538169,-0.4322836,1.520779,,,,,,,0.03067284,-0.02036888,1.468408,0.04792793,-0.4336706,1.46741,,,,,,
7.873,-0.05484138,0.0002756268,1.463582,-0.05465396,0.06135554,1.452888,-0.06183539,0.3505603,1.355373,-0.09819502,0.4734955,1.255796,-0.2383766,0.2797231,1.429437,-0.2539586,0.03901765,1.497895,-0.2819615,-0.2125264,1.535366,-0.298032,-0.2974197,1.541082,0.1012989,0.2702886,1.384559,0.1698556,0.05687146,1.489376,,,,,,,-0.1271892,-0.07385434,1.489719,-0.1329046,-0.4792736,1.510006,,,,,,,0.02063168,-0.07192514,1.477837,0.049134,-0.4611574,1.461152,,,,,,
7.904,-0.05976747,-0.01637972,1.463414,-0.05991987,0.04392698,1.45165,-0.06708831,0.3304888,1.354506,-0.09917879,0.4585718,1.259312,-0.242862,0.2472171,1.427775,-0.2537201,0.009036049,1.503209,-0.2717758,-0.2332026,1.536064,-0.2932116,-0.3165797,1.545388,0.09721567,0.260805,1.382221,0.1574253,0.03822066,1.474918,,,,,,,-0.1319382,-0.09224073,1.490713,-0.1589877,-0.4697101,1.517162,,,,,,,0.01534652,-0.08724777,1.477082,0.04779843,-0.4702791,1.457483,,,,,,
7.936,-0.06209759,-0.02121723,1.460728,-0.06237947,0.0384279,1.448202,-0.07004163,0.3228564,1.35267,-0.1011088,0.4487591,1.255602,-0.2438226,0.2439822,1.42588,-0.2537469,0.004969642,1.50084,-0.264818,-0.2492081,1.534071,-0.2833976,-0.3331835,1.544286,0.09395419,0.2539362,1.378682,0.1520512,0.0288097,1.468727,0.155543,-0.2279397,1.429068,0.1436953,-0.3071493,1.396099,-0.1337048,-0.09643167,1.488411,-0.1550826,-0.4746453,1.507801,,,,,,,0.01254276,-0.09267239,1.473737,0.04357399,-0.4768809,1.451664,,,,,,
7.98,-0.06438845,-0.01933295,1.453865,-0.06442536,0.03961193,1.441283,-0.07059372,0.3229366,1.349315,-0.1020835,0.4441158,1.248405,-0.2454422,0.2457011,1.4211,-0.2552171,0.007002726,1.498246,-0.2681193,-0.2472911,1.525124,-0.2792841,-0.3331755,1.526659,0.09305102,0.2543588,1.375058,0.15224,0.02853516,1.464368,0.1511994,-0.2272601,1.413217,0.1371063,-0.3032126,1.374028,-0.1361971,-0.09496329,1.482644,-0.1550815,-0.4724766,1.502108,,,,,,,0.009941973,-0.09113175,1.465268,0.04265622,-0.4781902,1.450758,,,,,,
8.01,-0.06808999,-0.001372545,1.433952,-0.06752738,0.05618693,1.421917,-0.07033229,0.3345975,1.336732,-0.1054129,0.4510905,1.232557,-0.2479087,0.2614848,1.406361,-0.2609786,0.02517743,1.489743,-0.2702741,-0.2322085,1.508182,-0.2801746,-0.3181311,1.512962,0.09099276,0.2659266,1.362644,0.1576485,0.04041922,1.449352,0.1435263,-0.2036495,1.380852,0.1241785,-0.2756892,1.336812,-0.1413874,-0.07593697,1.461445,-0.1564087,-0.4665411,1.496486,,,,,,,0.005985486,-0.07469927,1.444949,0.03960722,-0.4768836,1.449692,,,,,,
8.042,-0.07402886,0.02218853,1.413089,-0.07322241,0.07869057,1.400946,-0.07377862,0.35255,1.319792,-0.1099576,0.4647335,1.212323,-0.2501976,0.2854233,1.390386,-0.2687865,0.05794034,1.478875,-0.2758563,-0.2003161,1.492482,-0.2862825,-0.2859654,1.484827,0.09007396,0.291859,1.346114,0.1555862,0.06577973,1.433003,0.1390204,-0.179917,1.352557,0.1166321,-0.25223,1.310453,-0.148696,-0.05279366,1.439983,-0.1602358,-0.4495128,1.487832,,,,,,,0.0007503686,-0.05244254,1.424361,0.03529863,-0.4578973,1.444179,,,,,,
8.078,-0.0714488,0.04551608,1.394391,-0.06910163,0.1041797,1.380518,-0.05839873,0.3920308,1.292993,-0.1267272,0.487538,1.185088,-0.2459804,0.3186777,1.367199,-0.2706728,0.0881481,1.461891,-0.2847551,-0.1706261,1.468638,-0.2900552,-0.2572371,1.469171,0.08842929,0.3196444,1.330736,0.1563889,0.09355561,1.416649,0.1349057,-0.1522033,1.323713,0.1115669,-0.2258757,1.284247,-0.1471379,-0.02736105,1.41918,-0.1628571,-0.4159168,1.472198,,,,,,,0.0002086397,-0.02650623,1.40467,0.03382846,-0.4367336,1.436755,,,,,,
8.11,-0.07273524,0.08713105,1.36636,-0.06852292,0.1466224,1.352681,-0.04972981,0.4373991,1.2701,,,,-0.2402749,0.365063,1.338834,-0.2712056,0.1335741,1.430882,-0.2939808,-0.1249469,1.43733,-0.3155308,-0.2501075,1.440401,0.09631485,0.3448179,1.316565,0.1512674,0.1136659,1.399965,0.1296081,-0.128738,1.296591,0.1046602,-0.2016621,1.256555,-0.1512746,0.01460169,1.390352,-0.1607734,-0.3980175,1.459448,,,,,,,-0.003629956,0.008200834,1.380365,0.03066204,-0.4174116,1.429173,,,,,,
8.144,-0.07332141,0.09699932,1.357852,-0.0674414,0.1583769,1.343618,-0.03747616,0.4659404,1.260799,,,,-0.2413681,0.3757623,1.331066,-0.2747526,0.1417973,1.418255,-0.2989795,-0.1168946,1.426418,-0.3108558,-0.2029392,1.425624,0.0810956,0.3787435,1.284454,0.1417022,0.1478475,1.366358,0.1285783,-0.09106884,1.276459,0.1069846,-0.1673917,1.241049,-0.1528047,0.02766453,1.378174,-0.1572832,-0.3827344,1.439785,,,,,,,-0.007370383,0.02609018,1.366757,0.03081186,-0.4076881,1.423938,,,,,,
8.179,-0.07786995,0.1187119,1.336791,-0.06976811,0.174862,1.325469,-0.03552229,0.4652736,1.254541,,,,-0.2470909,0.4029799,1.31834,-0.2788949,0.1653182,1.397741,-0.3068053,-0.09329189,1.401372,-0.3148425,-0.1796862,1.397117,0.08077225,0.3805478,1.275249,0.1379372,0.1429057,1.342958,0.1212561,-0.0913009,1.254551,0.09644077,-0.1625213,1.21144,-0.1604107,0.04649145,1.362886,-0.1613152,-0.3651775,1.408069,,,,,,,-0.01321342,0.04533017,1.343912,0.03116154,-0.4070682,1.423286,,,,,,
8.215,-0.0799995,0.1213341,1.327471,-0.07153753,0.1777961,1.313789,-0.03349323,0.4611353,1.23716,,,,-0.2484959,0.4075425,1.310132,-0.2838598,0.1687006,1.38547,-0.3167684,-0.08969659,1.378895,-0.3350948,-0.2236377,1.361816,0.0777359,0.3791855,1.250399,0.1326203,0.137035,1.30677,0.1039708,-0.09126844,1.213713,0.07977826,-0.1637468,1.17237,-0.1635707,0.04978849,1.354272,-0.1720467,-0.3530595,1.383096,,,,,,,-0.01614219,0.04834092,1.333737,0.03077029,-0.4077187,1.422824,,,,,,
8.243,-0.0870117,0.1213183,1.313195,-0.07747391,0.1772561,1.298404,-0.03412987,0.4547111,1.218229,,,,-0.2499254,0.4122464,1.294278,-0.2883434,0.1736948,1.369107,-0.3286899,-0.08362269,1.352768,-0.3460021,-0.2256473,1.335348,0.07133533,0.3697578,1.223466,0.1259069,0.1244156,1.26943,0.07796107,-0.1135933,1.163519,0.04494224,-0.2182441,1.106164,-0.1701666,0.0495454,1.344324,-0.1796066,-0.3542937,1.363266,,,,,,,-0.02679092,0.05090302,1.315833,0.02596588,-0.4129164,1.420788,,,,,,
8.279,-0.09251776,0.1163906,1.301885,-0.08189167,0.1737842,1.286443,-0.03380473,0.4578468,1.20377,,,,-0.2509173,0.4109494,1.278399,-0.2948972,0.1727559,1.351691,-0.3425007,-0.08279738,1.323437,-0.3631668,-0.2295136,1.296043,0.06621956,0.3595179,1.200624,0.1228328,0.1130753,1.240658,0.06155869,-0.1198709,1.129995,0.03281323,-0.1874827,1.083333,-0.1757458,0.04451093,1.335149,-0.1908579,-0.3609409,1.339845,,,,,,,-0.03352729,0.04750253,1.30343,0.02240869,-0.4265625,1.41408,,,,,,
