Time,HipCenter.X,HipCenter.Y,HipCenter.Z,Spine.X,Spine.Y,Spine.Z,ShoulderCenter.X,ShoulderCenter.Y,ShoulderCenter.Z,Head.X,Head.Y,Head.Z,ShoulderLeft.X,ShoulderLeft.Y,ShoulderLeft.Z,ElbowLeft.X,ElbowLeft.Y,ElbowLeft.Z,WristLeft.X,WristLeft.Y,WristLeft.Z,HandLeft.X,HandLeft.Y,HandLeft.Z,ShoulderRight.X,ShoulderRight.Y,ShoulderRight.Z,ElbowRight.X,ElbowRight.Y,ElbowRight.Z,WristRight.X,WristRight.Y,WristRight.Z,HandRight.X,HandRight.Y,HandRight.Z,HipLeft.X,HipLeft.Y,HipLeft.Z,KneeLeft.X,KneeLeft.Y,KneeLeft.Z,AnkleLeft.X,AnkleLeft.Y,AnkleLeft.Z,FootLeft.X,FootLeft.Y,FootLeft.Z,HipRight.X,HipRight.Y,HipRight.Z,KneeRight.X,KneeRight.Y,KneeRight.Z,AnkleRight.X,AnkleRight.Y,AnkleRight.Z,FootRight.X,FootRight.Y,FootRight.Z
8.478,-0.1133595,0.1524456,1.918044,-0.1042951,0.2214212,1.933551,-0.0839652,0.5877681,1.926364,,,,-0.2556459,0.4955744,1.986077,-0.3028916,0.2236383,2.046725,-0.3501175,-0.03664792,2.015336,,,,0.09180396,0.465666,1.886545,0.08337401,0.2214022,1.733756,-0.01442721,0.2317048,1.42071,-0.02460823,0.2332262,1.387642,-0.1970609,0.07541029,1.932145,-0.2390759,-0.3669193,1.989145,-0.2865662,-0.7713546,2.140033,-0.3262679,-0.8498306,2.072254,-0.04288746,0.07057942,1.893808,0.003518502,-0.3810571,1.954387,0.01366167,-0.7644081,2.10492,-0.01369138,-0.8521031,2.04255
8.505,-0.1136699,0.1527061,1.91746,-0.1042101,0.2217638,1.933617,-0.08298627,0.5875329,1.926337,,,,-0.2556724,0.4955009,1.986091,-0.3030863,0.2225961,2.047329,-0.3502539,-0.03631636,2.015613,,,,0.08894929,0.4647883,1.887438,0.08170512,0.2429098,1.765813,-0.01193281,0.1905436,1.455892,-0.02811121,0.1780214,1.390763,-0.1967164,0.07591742,1.931221,-0.2406448,-0.3704605,1.990614,-0.2865302,-0.7717612,2.14008,-0.3259786,-0.8504972,2.072442,-0.04451144,0.07141519,1.893181,0.003035919,-0.3804641,1.952846,0.01349992,-0.7643571,2.104784,-0.01370772,-0.8524997,2.042969
8.537,-0.1139088,0.1528808,1.916924,-0.1041387,0.2220471,1.933643,-0.08249091,0.5874259,1.926119,,,,-0.2556482,0.4951785,1.985869,-0.3005374,0.2420524,2.047569,-0.3502272,-0.03564569,2.015754,,,,0.08661407,0.4637145,1.888075,0.08069694,0.2425425,1.76826,-0.002353825,0.1248503,1.571644,-0.04471391,0.1557482,1.419877,-0.1960968,0.07641848,1.930155,-0.2407338,-0.3711149,1.990827,-0.286584,-0.7723228,2.13999,-0.3259643,-0.8510787,2.072328,-0.04582487,0.07210783,1.892872,0.002989983,-0.3803972,1.952238,0.01341854,-0.7643867,2.104743,-0.01370926,-0.8527374,2.043182
8.568,-0.113884,0.1529472,1.916559,-0.1039227,0.2222063,1.933754,-0.08211176,0.5872644,1.925964,,,,-0.2557277,0.4949586,1.985674,-0.3001568,0.2438796,2.047399,-0.3502406,-0.03484577,2.01603,,,,0.08546418,0.463233,1.888725,0.07883374,0.242859,1.775256,-0.008742236,0.1314428,1.576911,-0.0667567,0.1478908,1.449255,-0.1950699,0.07659988,1.929398,-0.2410341,-0.3729814,1.99102,-0.286753,-0.7721184,2.139721,-0.3260237,-0.8510388,2.072183,-0.04628751,0.07231312,1.89265,0.003302819,-0.3808281,1.951831,0.01311319,-0.7639315,2.104308,-0.01399119,-0.8523782,2.042871
8.6,-0.1136376,0.1531053,1.916128,-0.1034631,0.2224955,1.93372,-0.08169676,0.5871693,1.925679,,,,-0.2558516,0.4949219,1.985554,-0.3003419,0.2466895,2.046405,-0.3502709,-0.03476103,2.015925,,,,0.08426297,0.4629248,1.889072,0.07723645,0.243399,1.78372,-0.0128805,0.1361896,1.584205,-0.08772419,0.1556869,1.465435,-0.19359,0.07689226,1.928764,-0.2411243,-0.3739798,1.991196,-0.2867149,-0.7719443,2.139455,-0.3259414,-0.8509149,2.071958,-0.04645325,0.07253198,1.892414,0.003926434,-0.381768,1.951362,0.01325061,-0.764335,2.103984,-0.01391039,-0.8528613,2.042694
8.641,-0.1134528,0.1536962,1.915725,-0.1030934,0.22321,1.933684,-0.081411,0.5871754,1.925404,,,,-0.2559614,0.4949493,1.985182,-0.3003805,0.2485552,2.045551,-0.3502537,-0.03465784,2.01556,,,,0.08381767,0.4624958,1.88929,0.08286447,0.2394699,1.796591,-0.0274553,0.1591688,1.594527,-0.1300398,0.1746818,1.4727,-0.1925716,0.07763101,1.928584,-0.2373759,-0.3614886,1.981967,-0.2868505,-0.7701857,2.138833,-0.3265852,-0.849692,2.072268,-0.04681342,0.07306476,1.892029,0.004604633,-0.3833206,1.951432,0.01320584,-0.7642495,2.103896,-0.01396742,-0.8528999,2.042793
8.669,-0.1134541,0.1544482,1.915248,-0.1029469,0.2238946,1.933547,-0.0810497,0.5867497,1.924748,,,,-0.2561603,0.4950472,1.984557,-0.2995978,0.2495492,2.042073,-0.3501554,-0.03426754,2.014485,,,,0.08350232,0.4621956,1.889423,0.0668129,0.2419769,1.790026,-0.03739338,0.1624895,1.584289,-0.1415788,0.1945257,1.480531,-0.1920508,0.078387,1.928409,-0.2366797,-0.3590386,1.979992,-0.2869494,-0.7698207,2.138511,-0.3266046,-0.8494742,2.072082,-0.04741953,0.07370769,1.891568,0.004774019,-0.3835458,1.951343,0.01300967,-0.7640173,2.103567,-0.01403393,-0.8526527,2.042392
8.701,-0.1133019,0.154903,1.914719,-0.1027147,0.2242554,1.933302,-0.08020314,0.5854729,1.923732,,,,-0.2560318,0.4948959,1.983286,,,,-0.3500899,-0.03394658,2.013902,,,,0.08348751,0.4621059,1.889522,0.07381296,0.2365906,1.793424,-0.05847612,0.207685,1.586454,-0.1517423,0.2126332,1.488255,-0.1913541,0.0792755,1.927565,-0.2362692,-0.3577724,1.979049,-0.2869535,-0.7705189,2.138569,-0.3262747,-0.8502815,2.072071,-0.04759208,0.07390402,1.891447,0.004432826,-0.3820818,1.950229,0.01283577,-0.7637317,2.103411,-0.01379031,-0.8525144,2.042265
8.733,-0.1130193,0.1551455,1.914358,-0.1024231,0.224447,1.933066,-0.07973621,0.5840368,1.922617,,,,-0.2561035,0.4948834,1.982309,,,,-0.3503903,-0.03626472,2.012077,,,,0.08345994,0.4619676,1.889582,0.07361829,0.2324804,1.791291,-0.05913439,0.2089573,1.586706,-0.1552923,0.2251027,1.494912,-0.1907976,0.07954668,1.927117,-0.235628,-0.3565184,1.978415,-0.2869421,-0.7705382,2.138564,-0.326047,-0.8502939,2.07193,-0.04753231,0.07401942,1.891415,0.004464537,-0.3818347,1.950097,0.01283662,-0.7636932,2.103396,-0.01350804,-0.8524437,2.042081
8.772,-0.1127434,0.1555606,1.914072,-0.1021623,0.2247342,1.932844,-0.07922826,0.5826516,1.92172,,,,-0.2563145,0.494946,1.981631,-0.3042465,0.19424,2.031251,-0.3507594,-0.03790765,2.01078,,,,0.08351988,0.4617707,1.889706,0.07659585,0.2343348,1.792355,-0.06173634,0.2142894,1.585654,-0.1602186,0.2360945,1.496172,-0.1905018,0.07988291,1.926866,-0.2347962,-0.3555199,1.977605,-0.2869175,-0.7703167,2.138483,-0.3259123,-0.8501023,2.07182,-0.04740464,0.07422359,1.891402,0.004335593,-0.3815217,1.949812,0.01283933,-0.7636597,2.103358,-0.01322593,-0.8524323,2.041955
8.804,-0.1127187,0.1558805,1.913894,-0.1021169,0.2249723,1.932707,-0.07887078,0.5821367,1.92132,,,,-0.2565095,0.4949889,1.981014,-0.3041383,0.1956721,2.031453,-0.350828,-0.03843471,2.010072,,,,0.08362324,0.4614459,1.889865,0.07702119,0.2306511,1.790584,-0.06263355,0.2180871,1.58507,-0.1606735,0.2421803,1.49597,-0.1905258,0.08014833,1.926777,-0.2347054,-0.3549463,1.977348,-0.287004,-0.7715258,2.13865,-0.3257291,-0.851312,2.071831,-0.04742271,0.07432503,1.89137,0.004822912,-0.381999,1.94987,0.01286129,-0.7636582,2.103318,-0.01306403,-0.8524391,2.041867
8.836,-0.1124939,0.1562092,1.913733,-0.1019091,0.2252156,1.932545,-0.07835688,0.581423,1.920885,,,,-0.2567072,0.4949733,1.980272,-0.2985776,0.2424622,2.031471,-0.3512951,-0.03990747,2.009314,,,,0.08383892,0.4610758,1.890074,0.07740931,0.2276157,1.789386,-0.06273866,0.2190857,1.584488,-0.1593639,0.2434605,1.496087,-0.1904067,0.0802958,1.926759,-0.2344619,-0.3543593,1.977053,-0.2870377,-0.7708063,2.138426,-0.32552,-0.8506743,2.071553,-0.04728854,0.07448408,1.891299,0.005065181,-0.3818141,1.949792,0.01288768,-0.7636533,2.103299,-0.01278167,-0.8524344,2.04173
8.873,-0.1123873,0.1565171,1.913617,-0.1018511,0.2254358,1.932423,-0.07800702,0.5808941,1.920577,,,,-0.2566696,0.4950249,1.979326,-0.298553,0.2489162,2.030617,-0.3519784,-0.04196054,2.009842,,,,0.08414941,0.4605522,1.890519,0.07876755,0.2212532,1.789618,-0.06269605,0.2204419,1.581266,-0.1491008,0.2421715,1.498714,-0.1903153,0.0805155,1.926752,-0.2345805,-0.3544051,1.977203,-0.286985,-0.7714043,2.138376,-0.3249866,-0.8513432,2.071303,-0.04727352,0.07463293,1.891257,0.005596551,-0.3809538,1.949463,0.01308553,-0.7640051,2.103392,-0.01223865,-0.8527626,2.041635
8.904,-0.1120733,0.156813,1.913501,-0.1015934,0.2256526,1.932295,-0.07765196,0.5804461,1.920409,-0.09959372,0.7611631,1.811973,-0.256675,0.4950376,1.978694,-0.2996013,0.2288606,2.030141,-0.3410879,0.0006444454,2.010139,,,,0.08442234,0.4600093,1.891076,0.07878362,0.2188814,1.789234,-0.06032768,0.2190962,1.575312,-0.1398619,0.2354896,1.496244,-0.190012,0.0807139,1.926712,-0.2360258,-0.3617696,1.982857,-0.2868935,-0.7715886,2.138425,-0.3243224,-0.8512175,2.070669,-0.04705534,0.07483774,1.891211,0.006142075,-0.3804016,1.949371,0.01312794,-0.764012,2.103362,-0.01194351,-0.8527137,2.041427
8.936,-0.1119142,0.1572711,1.913519,-0.1014462,0.2260116,1.93227,-0.07721484,0.580225,1.920302,-0.09921777,0.7609977,1.811946,-0.2566864,0.4951444,1.978063,-0.2995673,0.2445258,2.030553,-0.3526286,-0.04842549,2.011287,,,,0.08461002,0.4598138,1.891556,0.08216423,0.2180438,1.793086,-0.05470702,0.2125773,1.564985,-0.1227616,0.2180796,1.493493,-0.1898255,0.08104368,1.926837,-0.2353857,-0.3588899,1.981697,-0.2869436,-0.7721825,2.138433,-0.3240763,-0.8518008,2.070502,-0.04706864,0.07521775,1.891259,0.006239819,-0.380325,1.949366,0.01315511,-0.7640105,2.103391,-0.01158737,-0.852747,2.041373
8.972,-0.1116255,0.1572697,1.913509,-0.1012145,0.2260496,1.932252,-0.07701483,0.5802435,1.920317,-0.09884705,0.7606643,1.811517,-0.2565187,0.4949192,1.977301,-0.2999769,0.2493831,2.030701,-0.33827,0.02066034,2.012858,,,,0.08489931,0.4596404,1.892342,0.08477535,0.217095,1.795866,-0.007385977,0.1760349,1.573062,-0.08703151,0.1833098,1.489888,-0.1894341,0.08103761,1.926716,-0.2364213,-0.3671006,1.986714,-0.28693,-0.7723598,2.138429,-0.3235573,-0.8518059,2.070022,-0.04676571,0.07525601,1.891434,0.006313295,-0.3803099,1.949384,0.01317202,-0.7640623,2.103478,-0.0111213,-0.8528582,2.041366
9.004,-0.1114195,0.1572253,1.913507,-0.1010715,0.2260736,1.932251,-0.0767229,0.5805175,1.920346,-0.09886009,0.7605697,1.811265,-0.2565696,0.4948514,1.97696,-0.3000674,0.253197,2.030516,-0.3366786,0.02425434,2.012856,,,,0.08554916,0.4594001,1.893501,0.08769671,0.2170389,1.797522,-0.0008322522,0.1686155,1.569527,-0.05521672,0.1570279,1.487238,-0.189166,0.08094806,1.926478,-0.2364809,-0.3673275,1.987064,-0.2868608,-0.772885,2.138644,-0.3229616,-0.8524178,2.070112,-0.04645102,0.07516332,1.891769,0.007448186,-0.3813782,1.949741,0.01317104,-0.7640433,2.103475,-0.01089966,-0.8528042,2.041286
9.04,-0.1113525,0.1571319,1.913582,-0.1010517,0.2260475,1.932322,-0.07659524,0.5808635,1.920542,-0.09891585,0.7604637,1.810989,-0.256623,0.4947983,1.976863,-0.3001777,0.2537384,2.030648,-0.3353773,0.02467799,2.012201,,,,0.08583011,0.4593167,1.894141,0.09582315,0.2351624,1.805085,0.03689007,0.1672348,1.577484,-0.02412786,0.1374863,1.475638,-0.1891849,0.08091336,1.926472,-0.2356422,-0.3605139,1.983937,-0.2864276,-0.7721226,2.138768,-0.3222495,-0.8518964,2.070388,-0.04608823,0.07482952,1.892224,0.007558044,-0.3806426,1.949423,0.01316796,-0.7640095,2.103451,-0.01068611,-0.8527825,2.041216
9.072,-0.1113063,0.1570164,1.913653,-0.1010457,0.2260127,1.932393,-0.07659245,0.5812151,1.920744,-0.09889031,0.7603964,1.810734,-0.2566996,0.4947599,1.976831,-0.3000526,0.2545781,2.030725,-0.3355602,0.02565226,2.012515,,,,0.08594809,0.4591703,1.894659,0.09866115,0.2363289,1.80507,0.05008975,0.1737714,1.571914,0.0171195,0.1305104,1.465206,-0.189443,0.08072829,1.926461,-0.2360337,-0.3626659,1.985624,-0.2862752,-0.7726106,2.138865,-0.3218282,-0.852289,2.070255,-0.04545487,0.07455099,1.892627,0.008235675,-0.3814635,1.949447,0.01325637,-0.7641604,2.103389,-0.0105602,-0.8529564,2.041196
9.108,-0.1111592,0.156772,1.913745,-0.1009874,0.2259128,1.932489,-0.07675044,0.5814489,1.920922,-0.0988337,0.7603329,1.81058,-0.256738,0.4947058,1.976802,-0.2998126,0.2564317,2.030792,-0.3353862,0.02760968,2.012695,,,,0.0860289,0.4595255,1.895159,0.1014708,0.2368444,1.805968,,,,0.06241987,0.13575,1.452692,-0.1895897,0.08044257,1.926469,-0.2359053,-0.364397,1.987212,-0.2862406,-0.7733052,2.138957,-0.3216433,-0.8527592,2.070036,-0.04449459,0.07422523,1.892975,0.008632547,-0.3821131,1.949475,0.01322806,-0.7641903,2.103381,-0.01053403,-0.8530131,2.041234
9.139,-0.1108234,0.1563584,1.913985,-0.1007927,0.2257289,1.932698,-0.07696721,0.5818273,1.921181,-0.09941535,0.7601544,1.81029,-0.2567783,0.494659,1.976804,-0.3001477,0.2564058,2.030728,-0.3352106,0.02763887,2.012777,,,,0.08606093,0.4596778,1.895464,0.105853,0.2347,1.81733,,,,0.08485181,0.1427209,1.435298,-0.1896893,0.07988007,1.92665,-0.2344276,-0.359524,1.984992,-0.2858216,-0.7710966,2.138567,-0.3212927,-0.8506054,2.069771,-0.04302714,0.07387346,1.893506,0.008541115,-0.3819509,1.949372,0.0132542,-0.764222,2.103408,-0.01038947,-0.8530411,2.04124
9.172,-0.110349,0.1560809,1.914203,-0.1004857,0.2256109,1.932913,-0.0771474,0.5821359,1.921414,-0.09976092,0.7600276,1.810156,-0.2567669,0.4945148,1.976765,-0.3005748,0.2565159,2.030815,-0.3351382,0.02781047,2.012943,,,,0.08595017,0.4600682,1.895872,0.09990449,0.2344652,1.819223,0.0954385,0.1214858,1.603439,0.1081895,0.1674146,1.431735,-0.1895899,0.07974193,1.92674,-0.2341562,-0.3634875,1.987532,-0.2857139,-0.7725884,2.139167,-0.3211206,-0.8518424,2.070103,-0.04162665,0.07370166,1.893932,0.008583433,-0.3818573,1.949338,0.0132786,-0.7642505,2.10342,-0.01025401,-0.8530254,2.041212
9.204,-0.1098946,0.1555747,1.914552,-0.1001811,0.22534,1.933213,-0.07731686,0.5824037,1.921646,-0.100135,0.7598451,1.81001,-0.2567551,0.4944085,1.976765,-0.3007246,0.2565522,2.030867,-0.3349541,0.02792273,2.013168,,,,0.08592682,0.4603217,1.896149,0.08870255,0.2344077,1.819627,0.1057415,0.1278563,1.601181,0.1219897,0.1922947,1.433355,-0.1894991,0.07913004,1.927068,-0.2340901,-0.36431,1.988283,-0.2856114,-0.7727947,2.139247,-0.3209223,-0.8519222,2.070048,-0.04051839,0.07343632,1.894401,0.008608175,-0.3817906,1.949332,0.01318476,-0.7642478,2.103517,-0.01030654,-0.8529676,2.04128
9.241,-0.1095131,0.1553991,1.914835,-0.09992901,0.2252655,1.933473,-0.07752159,0.5826484,1.921871,-0.1007373,0.7595895,1.809816,-0.2567837,0.4944051,1.9768,-0.3004515,0.2564699,2.030927,-0.3349437,0.02800089,2.013555,,,,0.08588903,0.4610711,1.896732,0.0834819,0.2348399,1.822282,0.1172889,0.1726156,1.588355,0.1309246,0.2201555,1.431058,-0.1893651,0.07890024,1.927339,-0.2328644,-0.3602654,1.986338,-0.285622,-0.7715127,2.139235,-0.3209732,-0.8506906,2.070165,-0.03959416,0.07338753,1.894758,0.008632021,-0.3816037,1.949338,0.01317517,-0.7642523,2.103512,-0.01017761,-0.8529062,2.041185
9.272,-0.109047,0.1550611,1.915118,-0.09953235,0.2250527,1.933738,-0.07748644,0.5827795,1.922038,-0.1010771,0.7594281,1.809734,-0.2567684,0.4943374,1.976762,-0.3000166,0.2561055,2.031111,-0.334933,0.02777,2.01404,,,,0.08582,0.4612221,1.896896,0.08782373,0.2652932,1.738966,0.1275892,0.1870717,1.511309,0.1336634,0.2360167,1.435597,-0.1891836,0.07853355,1.927606,-0.2320098,-0.3579935,1.985274,-0.2853443,-0.7728084,2.139579,-0.3206546,-0.8519234,2.070433,-0.03882053,0.0732811,1.895043,0.008716858,-0.3810589,1.949355,0.01318902,-0.7642933,2.103521,-0.0101376,-0.8528346,2.041043
9.306,-0.1086349,0.1547582,1.915429,-0.09920357,0.224891,1.934018,-0.07746322,0.5831107,1.922288,-0.1013757,0.7592835,1.809494,-0.2567834,0.4942316,1.976754,-0.3002167,0.256458,2.031362,-0.3347765,0.02818376,2.01452,,,,0.08546636,0.4622456,1.89742,0.077852,0.2344809,1.832908,0.1185011,0.2034911,1.57921,0.1327108,0.2478009,1.440349,-0.1889854,0.07827603,1.927864,-0.2329197,-0.3620877,1.988103,-0.285278,-0.7730981,2.139637,-0.3203398,-0.8520448,2.070178,-0.03820136,0.07317166,1.895397,0.00877861,-0.3808081,1.949569,0.01308497,-0.7642917,2.103517,-0.01017425,-0.8527196,2.040859
9.342,-0.1081123,0.1546783,1.915685,-0.09873984,0.2248638,1.934289,-0.07732111,0.5832775,1.922525,-0.1015752,0.7590673,1.809377,-0.2567579,0.4942111,1.976745,-0.2976375,0.2528802,2.035532,-0.3352787,0.02529787,2.014466,,,,0.0851307,0.4637186,1.898247,0.07719477,0.2361866,1.833066,0.1189601,0.2036809,1.585655,0.1316555,0.2535246,1.444479,-0.1886735,0.0781916,1.928101,-0.2328082,-0.3635247,1.988861,-0.2851775,-0.7719181,2.139385,-0.3201161,-0.8508893,2.069907,-0.03745099,0.07335456,1.895644,0.008869545,-0.3807464,1.949751,0.01305969,-0.7643116,2.103508,-0.0100333,-0.8526705,2.04071
9.372,-0.1077387,0.1545914,1.915917,-0.09834694,0.2248059,1.934521,-0.07705675,0.583371,1.922714,-0.1016899,0.7589051,1.809361,-0.2567478,0.494259,1.976816,-0.2960725,0.226505,2.040312,-0.3401695,0.0004500747,2.012845,,,,0.08467489,0.4646106,1.898676,0.07639262,0.2370724,1.834052,0.1183791,0.2039886,1.585955,0.1295106,0.2565377,1.446052,-0.1884349,0.07812277,1.928334,-0.2318984,-0.359033,1.986443,-0.285032,-0.7725435,2.139349,-0.3199347,-0.8515384,2.069895,-0.03706961,0.07345546,1.895855,0.008895824,-0.3806469,1.949978,0.01305635,-0.7643079,2.103518,-0.009984546,-0.8525884,2.040606
9.404,-0.1073477,0.1545627,1.916144,-0.09795599,0.2247967,1.934754,-0.07685711,0.5834605,1.92295,-0.1016234,0.7588032,1.809423,-0.2566806,0.4942364,1.977091,-0.2959058,0.2254289,2.040371,-0.3403573,-0.0004846305,2.012866,,,,0.08432302,0.4655237,1.899192,0.07544944,0.238256,1.833491,0.114952,0.205497,1.578412,0.1274443,0.2564171,1.446572,-0.1880838,0.07806133,1.928603,-0.2315422,-0.3568303,1.985392,-0.2850442,-0.7726574,2.139349,-0.3199333,-0.851651,2.069899,-0.03667795,0.07365599,1.896036,0.008948119,-0.3805134,1.950306,0.01297413,-0.7642227,2.103692,-0.01007356,-0.8524382,2.040704
9.44,-0.1068957,0.1546297,1.916514,-0.09739317,0.2248636,1.935224,-0.07580054,0.5837373,1.923686,-0.1005478,0.759006,1.810075,-0.2565462,0.4942443,1.977404,-0.2940319,0.2368947,2.041794,-0.3379397,0.01100853,2.013438,,,,0.08458062,0.4668667,1.899971,0.07079746,0.2398551,1.834684,0.106903,0.2049911,1.560299,0.1196773,0.2523331,1.44609,-0.1878332,0.07803106,1.928963,-0.2312033,-0.3556576,1.984823,-0.2850277,-0.7728013,2.139342,-0.3198428,-0.8518495,2.06992,-0.03629005,0.07389252,1.89631,0.009061283,-0.380385,1.950548,0.01327172,-0.7646497,2.103841,-0.009598007,-0.8528676,2.040795
9.472,-0.1066156,0.1546484,1.916839,-0.09705714,0.224884,1.935604,-0.07542091,0.5838364,1.924093,-0.09962134,0.7593787,1.810767,-0.2562581,0.4942249,1.977924,-0.2938783,0.2416802,2.042144,-0.3367587,0.01569244,2.013659,,,,0.0848804,0.4670883,1.90043,,,,0.09401672,0.200662,1.530977,0.09726637,0.2292833,1.455058,-0.1876606,0.07799698,1.92927,-0.2324624,-0.3668725,1.991706,-0.2851004,-0.773434,2.139438,-0.3198865,-0.8519701,2.069453,-0.03604093,0.07400634,1.896605,0.009053946,-0.3802021,1.95072,0.01331218,-0.7645826,2.103909,-0.009561922,-0.8527597,2.040842
9.504,-0.1066015,0.1546691,1.917069,-0.09701595,0.2248846,1.935939,-0.07487535,0.5838951,1.924644,-0.0987547,0.759435,1.811337,-0.256106,0.4941466,1.978372,-0.2932739,0.2446972,2.041503,-0.3357786,0.01867808,2.013895,,,,0.08596863,0.4659014,1.901479,,,,0.07839944,0.195381,1.522028,0.07810485,0.2093106,1.455213,-0.1877739,0.07795586,1.929505,-0.2333899,-0.3710304,1.994943,-0.2850853,-0.7735826,2.139525,-0.3194896,-0.8519465,2.069195,-0.03608096,0.07399032,1.896804,0.009609695,-0.3796774,1.950905,0.01338127,-0.7646345,2.103959,-0.00933654,-0.8527332,2.040765
9.54,-0.106506,0.1547528,1.917328,-0.09686765,0.2249536,1.936335,-0.07447273,0.58403,1.925215,-0.09793393,0.7598394,1.81215,-0.2559168,0.4941102,1.979,-0.2929806,0.2479337,2.041618,-0.3349846,0.02186257,2.01422,,,,0.08675007,0.465275,1.902306,0.1197624,0.2340566,1.810216,0.05624975,0.1601863,1.500251,0.04954008,0.1780087,1.437505,-0.1877405,0.07798244,1.929662,-0.2306439,-0.3637825,1.990518,-0.2850336,-0.773698,2.13956,-0.3197269,-0.8522071,2.069535,-0.03607577,0.07402086,1.897041,0.009887242,-0.3794678,1.951111,0.01347232,-0.7645925,2.103992,-0.009173189,-0.8526717,2.040745
9.577,-0.1063991,0.1546589,1.91756,-0.09670646,0.2248636,1.936711,-0.07412441,0.584194,1.92573,-0.09778114,0.7599849,1.81268,-0.2556145,0.4939166,1.97985,-0.2927835,0.2484249,2.041848,-0.334783,0.02242054,2.014374,,,,0.08750852,0.463807,1.903185,0.1114386,0.235436,1.815699,0.04433228,0.1631523,1.506223,0.03203218,0.1408828,1.431227,-0.1876736,0.07786918,1.929832,-0.2294985,-0.3614332,1.988787,-0.2847703,-0.7749701,2.140094,-0.3195143,-0.8536304,2.070267,-0.03605072,0.07389561,1.897266,0.01029449,-0.3793138,1.951276,0.01361598,-0.7644608,2.104096,-0.009022823,-0.8525452,2.040858
9.6,-0.1063886,0.1544405,1.917852,-0.09662297,0.224663,1.937122,-0.07403714,0.5841882,1.926165,-0.09690303,0.7606369,1.81377,-0.2555025,0.4936948,1.980967,-0.2925304,0.2490346,2.042034,-0.3345501,0.02310279,2.014646,,,,0.08784284,0.4628438,1.903786,0.1056156,0.2376743,1.82394,0.03503058,0.123697,1.528868,0.01468434,0.08895614,1.445144,-0.1877208,0.07767865,1.930027,-0.229475,-0.3613905,1.988715,-0.2843759,-0.7729192,2.139921,-0.3192508,-0.8517318,2.070341,-0.03608254,0.07355448,1.897634,0.01219664,-0.381216,1.952538,0.01399685,-0.7646039,2.104302,-0.009135021,-0.8524901,2.040978
9.645,-0.1065105,0.1542853,1.918229,-0.09661345,0.2245459,1.937585,-0.07368308,0.5843737,1.926651,-0.09614941,0.7613324,1.81478,-0.25502,0.4938919,1.981962,-0.2933842,0.2361665,2.042141,-0.3366144,0.01054731,2.014233,,,,0.08821803,0.4619119,1.904325,0.1017272,0.234698,1.827794,0.05083822,0.1074328,1.628953,0.003309757,0.05848265,1.489131,-0.1879571,0.07767216,1.930392,-0.2288498,-0.3674187,1.991436,-0.2843315,-0.7730047,2.139988,-0.3195883,-0.8516165,2.070373,-0.03637745,0.07315142,1.898119,0.01330919,-0.3828503,1.953361,0.01413592,-0.7646548,2.104337,-0.009351464,-0.852448,2.041013
9.673,-0.1067908,0.1540519,1.918827,-0.0967252,0.2243715,1.93821,-0.07345311,0.584443,1.927111,-0.09616789,0.7615445,1.815438,-0.2545996,0.494114,1.982679,-0.2934748,0.2329126,2.042821,-0.3367504,0.007412106,2.013944,,,,0.08840386,0.4616156,1.904582,0.1011568,0.2339403,1.833164,0.01534001,0.07270545,1.567107,-0.003712961,0.04141171,1.507376,-0.1884707,0.07765915,1.931025,-0.2277891,-0.3637337,1.989234,-0.2842782,-0.7734758,2.139951,-0.3197665,-0.8520687,2.070431,-0.03679461,0.07267173,1.898829,0.01385742,-0.3835632,1.953974,0.01421501,-0.764706,2.104514,-0.009530856,-0.8524001,2.041147
9.705,-0.1068513,0.1540254,1.919305,-0.09669019,0.2243738,1.938688,-0.07316137,0.5845735,1.927366,-0.09651852,0.7616615,1.815769,-0.2542174,0.4942875,1.983088,-0.2923095,0.2372642,2.043953,-0.3356205,0.01186232,2.014521,,,,0.08878738,0.4613803,1.904802,0.1007516,0.2335927,1.835699,0.01345646,0.07184094,1.570571,-0.01025993,0.0325826,1.523014,-0.1887874,0.07803655,1.931652,-0.2273038,-0.3614919,1.987881,-0.2841766,-0.7737235,2.140034,-0.3197272,-0.8523616,2.070595,-0.03687605,0.07219017,1.899495,0.01373496,-0.3828799,1.954058,0.01425123,-0.7646623,2.104512,-0.009505174,-0.85225,2.041001
9.742,-0.106871,0.154132,1.919729,-0.09665002,0.2244784,1.939049,-0.07299095,0.5846293,1.927445,-0.09574518,0.762622,1.816803,-0.2539183,0.4943088,1.983461,-0.2918774,0.2397782,2.045284,-0.3348929,0.01442003,2.015211,,,,0.08942743,0.4610478,1.905022,0.1001589,0.2315893,1.83649,0.007070647,0.06955966,1.576818,-0.01702709,0.03311711,1.530579,-0.1889946,0.0783688,1.932231,-0.2279215,-0.3638199,1.989445,-0.2840745,-0.7742838,2.140177,-0.3195162,-0.852808,2.070551,-0.03689891,0.07203306,1.899964,0.01387858,-0.382963,1.954161,0.01431188,-0.764666,2.104536,-0.009487709,-0.8521962,2.040959
